study,name,label,label_de,description,description_de,topic,topic_old
soep-core-preview,puntzw4,aim 4. payment,zweck der 4. zahlung,,,trr,t1003040000000000
soep-core-preview,puntzw5,aim 5. payment,zweck der 5. zahlung,,,trr,t1003040000000000
soep-core-preview,purl1,yearly contracted holidays,anzahl tage jaehrlicher urlaubsanspruch,,,vac,t0204040300000000
soep-core-preview,purl2,no specified holidays,kein urlaubsanspruch,,,vac,t0204040300000000
soep-core-preview,purl3,days of holidays prev year,genommene tage urlaub vorjahr,,,vac,t0204040300000000
soep-core-preview,purl4,no specified holidays prev. year,kein urlaubsanspruch vorjahr,,,vac,t0204040300000000
soep-core-preview,purl5,expired vacation from prev. year,resturlaub aus vorjahr verfallen,,,vac,t0204040300000000
soep-core-preview,purl6,days of expired vacation prev. year,anzahl tage verfallener resturlaub vorjahr,,,vac,t0204040300000000
soep-core-preview,purl7,vacation carried over from prev.- year,uebertragung resturlaub vom vorjahr,,,vac,t0204040300000000
soep-core-preview,purl8,use of vacation carried over from prev. year,verwendung resturlaub vorjahr,,,vac,t0204040300000000
soep-core-preview,pustd1,work overtime,ueberstunden leisten,,,who,t0204010200000000
soep-core-preview,pustd10,hours take time off for overtime last mth,"ueberstunden abgefeiert, anzahl letzter monat",,,who,t0204010200000000
soep-core-preview,pustd2,overtime time in lieu,ueberstd. in arbeitszeitkonto,,,who,t0204010200000000
soep-core-preview,pustd3,time limit on time in lieu,ausgleichfrist,,,whd,t0204020000000000
soep-core-preview,pustd4,compensated for overtime,ueberstunden abgelten,,,who,t0204010200000000
soep-core-preview,pustd5,overtime last month,ueberstunden letzten monat,,,who,t0204010200000000
soep-core-preview,pustd6,hours of overtime last month,ueberstunden letzten monat anzahl,,,who,t0204010200000000
soep-core-preview,pustd7,hours of overtime last month paid for,"ueberstunden im letzten monat, bezahlt",,,who,t0204010200000000
soep-core-preview,pustd8,overtime is time off,"freizeitausgl tage-,stundenweise",,,who,t0204010200000000
soep-core-preview,pustd9,take time off for overtime last mth,"ueberstunden abgefeiert, letzter monat",,,who,t0204010200000000
soep-core-preview,pvek01,"wages, salary jan-dec prev. yr",brutto lohn als arbeitnehmer bezogen vorjahr,,,wsa,t0301020100000000
soep-core-preview,pvek011,"mths of wages,salary prev. yr",brutto lohn als arbeitnehmer anzahl monate vorjahr,,,wsa,t0301020100000000
soep-core-preview,pvek012,"gross amount of wages, salary prev. yr",brutto lohn als arbeitnehmer betrag vorjahr,,,wsp,t0208020100000000
soep-core-preview,pvek013,"net amount of wages, salary prev. yr",netto lohn als arbeitnehmer betrag vorjahr,,,wsa,t0301020100000000
soep-core-preview,pvek02,self-employment income jan-dec prev. yr,brutto einkuenfte a. selbstaendiger taetigkeit bez. vorjahr,,,sem,t0301020200000000
soep-core-preview,pvek021,mths of self-employment income prev. yr,brutto einkuenfte a. selbstae. taetigk. anzahl mon. vorjahr,,,sem,t0301020200000000
soep-core-preview,pvek022,gross amt. of self-empl.income prv. yr,brutto einkuenfte a. selbstaendiger taetigkeit btr. vorjahr,,,ise,t0208020200000000
soep-core-preview,pvek023,net amt. of self-empl.income prv. yr,netto einkuenfte a. selbstaendiger taetigkeit btr. vorjahr,,,sem,t0301020200000000
soep-core-preview,pvek03,second job income jan-dec prev. yr,einkuenfte a. nebenerwerb bezogen vorjahr,,,sij,t0301020102000000
soep-core-preview,pvek031,mths of second job income prev. yr,einkuenfte a. nebenerwerb anzahl monate vorjahr,,,sij,t0301020102000000
soep-core-preview,pvek032,gross amount second job income prev. yr,einkuenfte a. nebenerwerb betrag vorjahr,,,isj,t0208020300000000
soep-core-preview,pvek04,"old-age,invalid pension jan-dec prev. yr",altersrente etc bezogen vorjahr,,,old,t0303010000000000
soep-core-preview,pvek041,"mths of old-age,invalid pension prev. yr",altersrente etc anzahl monate vorjahr,,,old,t0303010000000000
soep-core-preview,pvek042,"gross amt. o-age, invlid pension prv. yr",altersrente etc betrag 02,,,old,t0303010000000000
soep-core-preview,pvek05,"widow-er, orphan benefit jan-dec prv. yr",witwenrente etc bezogen vorjahr,,,wid,t0303030000000000
soep-core-preview,pvek051,"mths of widow-er,orphan benefit prev. yr",witwenrente etc anzahl monate vorjahr,,,wid,t0303030000000000
soep-core-preview,pvek052,"gross amt widow-er,orphan benft prv. yr",witwenrente etc betrag 02,,,wid,t0303030000000000
soep-core-preview,pvek06,unemployment benefit jan-dec prev yr,arbeitslosengeld bezogen vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek061,mths of unemployment benefit prev yr,arbeitslosengeld anzahl monate vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek062,gross amt unemployment benefit prev yr,arbeitslosengeld betrag vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek07,"unemployment subsidy ii, social subsidy prev yr",alg_ii sozialgeld bezogen vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek071,"mths unemployment subsidy ii, social subsidy prev yr",alg_ii sozialgeld anzahl monate vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek072,gross amt unemployment relief prev.yr,arbeitslosenhilfe betrag 04,,,ueb,t0302020100000000
soep-core-preview,pvek08,"education support, transition benefit prev. yr",unterhaltsgeld bezogen vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek081,"mths education support, transition benefit prev. yr",unterhaltsgeld anzahl monate vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek081a,mths transition benefit prev. yr,ueberg.geld etc monate 00,,,erb,t0302020300000000
soep-core-preview,pvek082,"gross amt edu support, transition benefit prev. yr",unterhaltsgeld betrag vorjahr,,,ueb,t0302020100000000
soep-core-preview,pvek082a,gross amt transition benefit prev. yr,ueberg.geld etc betrag 00,,,erb,t0302020300000000
soep-core-preview,pvek08a,transition benefit prev. yr,ueberg.geld etc bezogen 00,,,erb,t0302020300000000
soep-core-preview,pvek09,maternity benefit jan-dec prev yr,mutterschaftsgeld bezogen vorjahr,,,pmc,t0302020200000000
soep-core-preview,pvek091,mths of maternity benefit prev yr,mutterschaftsgeld anzahl monate vorjahr,,,pmc,t0302020200000000
soep-core-preview,pvek092,gross amount of maternity benefit,mutterschaftsgeld betrag vorjahr,,,pmc,t0302020200000000
soep-core-preview,pvek10,student grant jan-dec prev. yr,"bafoeg, stipendium bezogen vorjahr",,,bfg,t0302020400000000
soep-core-preview,pvek101,mths of student grant prev. yr,"bafoeg, stipendium anzahl monate vorjahr",,,bfg,t0302020400000000
soep-core-preview,pvek102,gross amount of student grant,"bafoeg, stipendium betrag vorjahr",,,bfg,t0302020400000000
soep-core-preview,pvek11,military service pay prev yr,wehrsold bei freiwilligem dienst bezogen vorjahr,,,mic,t0301020103000000
soep-core-preview,pvek111,months military service pay prev yr,wehrsold bei freiwilligem dienst anzahl monate vorjahr,,,mic,t0301020103000000
soep-core-preview,pvek112,amt. military service pay  prev yr,wehrsold bei freiwilligem dienst betrag vorjahr,,,mic,t0301020103000000
soep-core-preview,pvek12,"alimony, child support from ex-partner",gesetzliche unterhaltszahlung v. frueh ehepartn bez. vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek121,"mths of alimony, child support prev. yr",gesetzliche unterhaltszahlung v. frueh ehepartn monate vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek122,"gross amt. alimony, c support prev year",gesetzliche unterhaltszahlung v. frueh ehepartn betrag vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek13,income-prsons not in hh jan-dec prev. yr,unterstuetzung ausserhalb des hh bezogen vorjahr,,,prt,t0302020600000000
soep-core-preview,pvek131,mths of income-prsons not in hh prev. yr,unterstuetzung ausserhalb des hh anzahl monate vorjahr,,,prt,t0302020600000000
soep-core-preview,pvek132,gross amount of income-persons not in hh,unterstuetzung ausserhalb des hh betrag vorjahr,,,prt,t0302020600000000
soep-core-preview,pvek16,company pension  jan-dec prv. yr,betriebsrente etc bezogen 02,,,old,t0303010000000000
soep-core-preview,pvek161,mths of company pension prev. yr,betriebsrente etc monate 02,,,old,t0303010000000000
soep-core-preview,pvek162,gross amt company pension prv. yr,betriebsrente etc betrag 02,,,old,t0303010000000000
soep-core-preview,pvek17,private pension jan-dec prv. yr,rente aus einer privaten versicherung bezogen 02,,,rir,t0303020000000000
soep-core-preview,pvek171,mths of private pension prev. yr,rente aus einer privaten versicherung monate 02,,,rir,t0303020000000000
soep-core-preview,pvek172,gross amt private pension prv. yr,rente aus einer privaten versicherung betrag 02,,,rir,t0303020000000000
soep-core-preview,pvek18,alimony from maintenance advance fund prev. year,unterhalt aus unterhaltsvorschusskassen bezogen vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek181,months alimony from maintenance advance fund prev. year,unterhalt aus unterhaltsvorschusskassen anz. monate vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek182,gross amount alimony from maintenance advance fund prev. year,unterhalt aus unterhaltsvorschusskassen betrag vorjahr,,,sup,t0302020500000000
soep-core-preview,pvek19,alimony spousal/child support prev. year,"ehegatten-, kindes-, betreuungsunterhalt bezogen vorjahr",,,sup,t0302020500000000
soep-core-preview,pvek191,month alimony spousal/child support prev. yr.,"ehegatten-, kindes-, betreuungsunt. anzahl monate vorjahr",,,sup,t0302020500000000
soep-core-preview,pvek192,gross amount alimony spousal/child support prev. year,"ehegatten-, kindes-, betreuungsunterhalt betrag vorjahr",,,sup,t0302020500000000
soep-core-preview,pvekno,none of these income types in prev. yr,im vorjahr keine dieser einkunftsarten,,,trf,t0302000000000000
soep-core-preview,pver01,look for new positn-expect in next 2 yrs,neue stelle suchen in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver02,lose job-expect in next 2 yrs,arbeitsplatz verlieren in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver03,promoted withn firm-expect in next 2 yrs,berufl aufstieg in betrieb in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver04,become self-employ-expect in next 2 yrs,selbstaendig in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver05,change occupations-expect in next 2 yrs,anderer beruf in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver06,exit labor force-expect in next 2 yrs,erwerbstaetigkeit aufgeben in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver07,be demoted in firm-expect in next 2 yrs,berufl abstieg in betrieb in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver08,retire-expect in next 2 yrs,"rente, vorruhestand in naechsten 2 jahren",,,cex,t0207020000000000
soep-core-preview,pver09,change f-t to p-t - expect in next 2 yrs,wechsel vollzeit-teilzeit in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver10,get more qualifctns-expect in next 2 yrs,weiterqualifizierung in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pver11,get pay raise-expect in next 2 yrs,aussertarifliche gehaltserhoehung in naechsten 2 jahren,,,cex,t0207020000000000
soep-core-preview,pveran,frequency visit to religious events/meetings,haeufigkeit besuch religioese veranstaltungen,,,ltm,t0902000000000000
soep-core-preview,pvergl1,compare type of activity,vergleich art der taetigkeit,,,occ,t0205030000000000
soep-core-preview,pvergl2,compare earnings,vergleich verdienst,,,occ,t0205030000000000
soep-core-preview,pvergl3,compare advancement opportunities,vergleich aufstiegsmoeglichkeit,,,occ,t0205030000000000
soep-core-preview,pvergl4,compare work load,vergleich arbeitsbelastungen,,,occ,t0205030000000000
soep-core-preview,pvergl5,compare commuting,vergleich arbeitsweglaenge,,,occ,t0205030000000000
soep-core-preview,pvergl6,compare working hour regulations,vergleich arbeitszeitregelung,,,occ,t0205030000000000
soep-core-preview,pvergl7,compare social security benefits,vergleich betriebliche sozialleistung,,,occ,t0205030000000000
soep-core-preview,pvergl8,compare job security,vergleich arbeitsplatzsicherheit,,,occ,t0205030000000000
soep-core-preview,pvergl9,compare use of professional knowledge,vergleich nutzen berufliche kenntnisse,,,occ,t0205030000000000
soep-core-preview,pverl,difficulty of finding new job,chancen gleichwertige stelle zu finden,,,cex,t0207020000000000
soep-core-preview,pverm1,vermittelungsgutschein yes/no,vermittlungsgutschein ja/nein,,,rlm,t0207010000000000
soep-core-preview,pverm2,vermittelungsgutschein value in euros,vermittlungsgutschein hoehe euro,,,oct,t0205010000000000
soep-core-preview,pverm3,was employment office involved,war arbeitsamt beteiligt,,,oct,t0205010000000000
soep-core-preview,pverm4,vermittelungsgutschein value in euros,vermittlungsgutschein hoehe euro,,,rlm,t0207010000000000
soep-core-preview,pverzu,chance of satisfaction with life since fall of the wall,veraenderg. lebenszuf seit mauerfall,,,sat,t0803010000000000
soep-core-preview,pvka,"relatives, item nonresponse",verwandte k.a.,,,fno,t0401000000000000
soep-core-preview,pvor1,"supervises others, leadership position","anderen leitend vorgesetzt, fuehrungspos.",,,ocs,t0203030100000000
soep-core-preview,pvor2,number of people supervised,anz. nach anweisung arbeitender pers.,,,ocs,t0203030100000000
soep-core-preview,pvor3,kind of leadership position,art der fuehrungsposition,,,ocs,t0203030100000000
soep-core-preview,pwahl,attendence bundestag election 2009,teilnahme bundestagswahl 2009,,,vot,t0801010000000000
soep-core-preview,pwb01,age (65 years),alter befragungsperson (65 jahre),,,tft,t0701010000000000
soep-core-preview,pwb02,further education to finish degree,gruende bw - beruf. abschluss nachholen,,,fvt,t0705010000000000
soep-core-preview,pwb03,retraining for a different profession,gruende bw - anderen beruf umschulen,,,fvt,t0705010000000000
soep-core-preview,pwb04,"brush up, reacquire professional skills",gruende bw - beruf. kenntn. auffrischen,,,fvt,t0705010000000000
soep-core-preview,pwb05,adjust to constant changes,gruende bw - neuen entwickl. anpassen,,,fvt,t0705010000000000
